[run_20251230_035156_4204] start
prepared_samples=data\outputs\prepared\prep_808dc55818616f05\prepared_samples.parquet rows=105180 cols=10
model_type=transformer_seq params={'seq_len': 64, 'd_model': 128, 'n_heads': 4, 'n_layers': 2, 'dropout': 0.1, 'pool': 'last', 'lr': 0.0002, 'batch_size': 2048, 'epochs': 100, 'weight_decay': 0.01, 'grad_clip': 1.0, 'huber_delta': 1.0}
eval_overrides={'wf_folds': 6}
torch_device=cuda
fold 2 epoch 6/100: train_loss=0.000417 val_loss=0.000014
fold 2 epoch 7/100: train_loss=0.000378 val_loss=0.000015
fold 2 epoch 8/100: train_loss=0.000351 val_loss=0.000019
fold 2 epoch 9/100: train_loss=0.000325 val_loss=0.000017
fold 2 epoch 10/100: train_loss=0.000305 val_loss=0.000015
fold 2 epoch 11/100: train_loss=0.000279 val_loss=0.000015
fold 2 epoch 12/100: train_loss=0.000259 val_loss=0.000012
fold 2 epoch 13/100: train_loss=0.000244 val_loss=0.000012
fold 2 epoch 14/100: train_loss=0.000226 val_loss=0.000013
fold 2 epoch 15/100: train_loss=0.000210 val_loss=0.000012
fold 2 epoch 16/100: train_loss=0.000197 val_loss=0.000011
fold 2 epoch 17/100: train_loss=0.000182 val_loss=0.000012
fold 2 epoch 18/100: train_loss=0.000172 val_loss=0.000013
fold 2 epoch 19/100: train_loss=0.000159 val_loss=0.000011
fold 2 epoch 20/100: train_loss=0.000152 val_loss=0.000011
fold 2 epoch 21/100: train_loss=0.000142 val_loss=0.000011
fold 2 epoch 22/100: train_loss=0.000133 val_loss=0.000010
fold 2 epoch 23/100: train_loss=0.000126 val_loss=0.000011
fold 2 epoch 24/100: train_loss=0.000122 val_loss=0.000011
fold 2 epoch 25/100: train_loss=0.000114 val_loss=0.000010
fold 2 epoch 26/100: train_loss=0.000110 val_loss=0.000011
fold 2 epoch 27/100: train_loss=0.000105 val_loss=0.000010
fold 2 epoch 28/100: train_loss=0.000100 val_loss=0.000010
fold 2 epoch 29/100: train_loss=0.000096 val_loss=0.000010
fold 2 epoch 30/100: train_loss=0.000092 val_loss=0.000010
fold 2 epoch 31/100: train_loss=0.000088 val_loss=0.000010
fold 2 epoch 32/100: train_loss=0.000083 val_loss=0.000011
fold 2 epoch 33/100: train_loss=0.000081 val_loss=0.000010
fold 2 epoch 34/100: train_loss=0.000078 val_loss=0.000011
fold 2 epoch 35/100: train_loss=0.000077 val_loss=0.000012
fold 2 epoch 36/100: train_loss=0.000074 val_loss=0.000010
fold 2 epoch 37/100: train_loss=0.000071 val_loss=0.000010
fold 2 epoch 38/100: train_loss=0.000070 val_loss=0.000010
fold 2 epoch 39/100: train_loss=0.000067 val_loss=0.000010
fold 2 epoch 40/100: train_loss=0.000066 val_loss=0.000010
fold 2 epoch 41/100: train_loss=0.000065 val_loss=0.000010
fold 2 epoch 42/100: train_loss=0.000063 val_loss=0.000009
fold 2 epoch 43/100: train_loss=0.000060 val_loss=0.000010
fold 2 epoch 44/100: train_loss=0.000060 val_loss=0.000010
fold 2 epoch 45/100: train_loss=0.000058 val_loss=0.000009
fold 2 epoch 46/100: train_loss=0.000057 val_loss=0.000009
fold 2 epoch 47/100: train_loss=0.000056 val_loss=0.000009
fold 2 epoch 48/100: train_loss=0.000054 val_loss=0.000009
fold 2 epoch 49/100: train_loss=0.000054 val_loss=0.000009
fold 2 epoch 50/100: train_loss=0.000052 val_loss=0.000011
fold 2 epoch 51/100: train_loss=0.000051 val_loss=0.000010
fold 2 epoch 52/100: train_loss=0.000051 val_loss=0.000009
fold 2 epoch 53/100: train_loss=0.000050 val_loss=0.000010
fold 2 epoch 54/100: train_loss=0.000049 val_loss=0.000009
fold 2 epoch 55/100: train_loss=0.000049 val_loss=0.000010
fold 2 epoch 56/100: train_loss=0.000048 val_loss=0.000009
fold 2 epoch 57/100: train_loss=0.000047 val_loss=0.000011
fold 2 epoch 58/100: train_loss=0.000046 val_loss=0.000009
fold 2 epoch 59/100: train_loss=0.000045 val_loss=0.000010
fold 2 epoch 60/100: train_loss=0.000045 val_loss=0.000009
fold 2 epoch 61/100: train_loss=0.000044 val_loss=0.000012
fold 2 epoch 62/100: train_loss=0.000043 val_loss=0.000010
fold 2 epoch 63/100: train_loss=0.000042 val_loss=0.000009
fold 2 epoch 64/100: train_loss=0.000042 val_loss=0.000011
fold 2 epoch 65/100: train_loss=0.000041 val_loss=0.000009
fold 2 epoch 66/100: train_loss=0.000042 val_loss=0.000011
fold 2 epoch 67/100: train_loss=0.000041 val_loss=0.000009
fold 2 epoch 68/100: train_loss=0.000040 val_loss=0.000010
fold 2 epoch 69/100: train_loss=0.000040 val_loss=0.000010
fold 2 epoch 70/100: train_loss=0.000039 val_loss=0.000011
fold 2 epoch 71/100: train_loss=0.000038 val_loss=0.000011
fold 2 epoch 72/100: train_loss=0.000038 val_loss=0.000009
fold 2 epoch 73/100: train_loss=0.000038 val_loss=0.000011
fold 2 epoch 74/100: train_loss=0.000037 val_loss=0.000009
fold 2 epoch 75/100: train_loss=0.000037 val_loss=0.000010
fold 2 epoch 76/100: train_loss=0.000037 val_loss=0.000010
fold 2 epoch 77/100: train_loss=0.000036 val_loss=0.000009
fold 2 epoch 78/100: train_loss=0.000035 val_loss=0.000010
fold 2 epoch 79/100: train_loss=0.000035 val_loss=0.000009
fold 2 epoch 80/100: train_loss=0.000035 val_loss=0.000009
fold 2 epoch 81/100: train_loss=0.000035 val_loss=0.000010
fold 2 epoch 82/100: train_loss=0.000034 val_loss=0.000010
fold 2 epoch 83/100: train_loss=0.000034 val_loss=0.000010
fold 2 epoch 84/100: train_loss=0.000033 val_loss=0.000009
fold 2 epoch 85/100: train_loss=0.000033 val_loss=0.000010
fold 2 epoch 86/100: train_loss=0.000033 val_loss=0.000010
fold 2 epoch 87/100: train_loss=0.000033 val_loss=0.000010
fold 2 epoch 88/100: train_loss=0.000032 val_loss=0.000010
fold 2 epoch 89/100: train_loss=0.000032 val_loss=0.000011
fold 2 epoch 90/100: train_loss=0.000032 val_loss=0.000010
